id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	lo_ci	up_ci	or	or_lci95	or_uci95	qvalue
ebi-a-GCST90001699	PCOS	PCOS	CD45RA+ CD28- CD8+ T cell %CD8+ T cell	Weighted median	3	-0.0106327875407723	0.00472085537798899	0.0243032536468433	-0.0198856640816307	-0.0013799109999139	0.989423540725737	0.980310751629419	0.998621040639494	1
ebi-a-GCST90001701	PCOS	PCOS	BAFF-R on CD20- CD38- B cell	Inverse variance weighted	3	-0.128282607109667	0.339529891801855	0.705561200741831	-0.793761195041303	0.53719598082197	0.879604761456451	0.452141002645598	1.71120188580489	1
ebi-a-GCST90001701	PCOS	PCOS	BAFF-R on CD20- CD38- B cell	MR Egger	3	-0.35227621167253	0.858535956486045	0.752117524432948	-2.03500668638518	1.33045426304012	0.703085894622759	0.130679608726905	3.78276136601035	1
ebi-a-GCST90001701	PCOS	PCOS	BAFF-R on CD20- CD38- B cell	Weighted median	3	-0.195115050994776	0.21447579487582	0.362964952950966	-0.615487608951383	0.225257506961832	0.822739995555685	0.540377338230897	1.25264523953397	1
ebi-a-GCST90001713	PCOS	PCOS	BAFF-R on IgD- CD38+ B cell	MR Egger	3	0.246638531382186	0.386080599761923	0.63809422249541	-0.510079444151183	1.00335650691556	1.27971645182756	0.600447874845644	2.72742108963101	1
ebi-a-GCST90001713	PCOS	PCOS	BAFF-R on IgD- CD38+ B cell	Weighted median	3	0.477049389668286	0.196288199076106	0.0150841710243602	0.0923245194791183	0.861774259857454	1.61131302430478	1.09672067155872	2.3673572766748	1
ebi-a-GCST90001723	PCOS	PCOS	CD19 on CD24+ CD27+ B cell	Inverse variance weighted	3	-0.415008105436147	0.165587873188727	0.0122012020725962	-0.739560336886052	-0.0904558739862431	0.660334928380694	0.477323731031531	0.913514642771305	1
ebi-a-GCST90001723	PCOS	PCOS	CD19 on CD24+ CD27+ B cell	MR Egger	3	0.000665177929025044	0.228680165485831	0.9981482249387	-0.447547946423204	0.448878302281254	1.00066539920892	0.639193568470267	1.56655399955035	1
ebi-a-GCST90001723	PCOS	PCOS	CD19 on CD24+ CD27+ B cell	Weighted median	3	-0.344414148319515	0.137720317409381	0.0123905059450191	-0.614345970441901	-0.0744823261971285	0.708635387114242	0.540994606091211	0.928223879159874	1
ebi-a-GCST90001724	PCOS	PCOS	CD19 on IgD+ CD24+ B cell	Inverse variance weighted	4	-0.353391451914242	0.365833116234571	0.334048747298675	-1.070424359734	0.363641455905518	0.702302222012536	0.342862989295816	1.43855833508526	1
ebi-a-GCST90001724	PCOS	PCOS	CD19 on IgD+ CD24+ B cell	MR Egger	4	0.205678344339255	1.10017660411453	0.868946312026251	-1.95066779972522	2.36202448840373	1.22835803212963	0.142179092717563	10.6124144292769	1
ebi-a-GCST90001724	PCOS	PCOS	CD19 on IgD+ CD24+ B cell	Weighted median	4	-0.500133503633304	0.231209894749124	0.0305323648968751	-0.953304897341587	-0.0469621099250211	0.606449691070776	0.385464993809132	0.954123548718282	1
ebi-a-GCST90001739	PCOS	PCOS	CD19 on Plasma Blast-Plasma Cell	MR Egger	3	0.934469217116043	1.02915362173858	0.530673564522828	-1.08267188149157	2.95161031572366	2.5458617991842	0.33868937774433	19.136745131222	1
ebi-a-GCST90001739	PCOS	PCOS	CD19 on Plasma Blast-Plasma Cell	Weighted median	3	0.622593299275821	0.211393142451954	0.00322754767843257	0.208262740069992	1.03692385848165	1.86375505483048	1.2315367010837	2.8205273146546	1
ebi-a-GCST90001740	PCOS	PCOS	CD19 on switched memory B cell	Inverse variance weighted	3	-0.0809263365556637	0.279772121838249	0.772383917055675	-0.629279695358632	0.467427022247305	0.922261625910378	0.532975567550935	1.59588273536679	1
ebi-a-GCST90001740	PCOS	PCOS	CD19 on switched memory B cell	MR Egger	3	-0.214533500532897	1.80707926305128	0.924773635909234	-3.7564088561134	3.32734185504761	0.806917779103495	0.0233675059539026	27.8641761563165	1
ebi-a-GCST90001740	PCOS	PCOS	CD19 on switched memory B cell	Weighted median	3	-0.117224880967354	0.190593361314708	0.538520196672662	-0.490787869144181	0.256338107209474	0.88938516487675	0.612143914841778	1.29218955269252	1
ebi-a-GCST90001757	PCOS	PCOS	CD20 on IgD- CD38dim B cell	Inverse variance weighted	3	-0.165431719244571	0.34815004540368	0.63466322434753	-0.847805808235785	0.516942369746642	0.847527731062994	0.428353791915037	1.67689248578721	1
ebi-a-GCST90001757	PCOS	PCOS	CD20 on IgD- CD38dim B cell	MR Egger	3	-1.9534050161414	2.87986452778572	0.620567243956547	-7.59793949060141	3.69112945831862	0.141790449913326	0.000501483681435881	40.0901014945465	1
ebi-a-GCST90001757	PCOS	PCOS	CD20 on IgD- CD38dim B cell	Weighted median	3	-0.458168519398415	0.203838661304624	0.0245952132006991	-0.857692295555478	-0.0586447432413513	0.63244088866849	0.424139742977914	0.94304173160358	1
ebi-a-GCST90001762	PCOS	PCOS	CD20 on IgD+ B cell	Inverse variance weighted	2	-0.146751337000501	0.563340894443495	0.7944766996721	-1.25089949010975	0.957396816108748	0.863508673378558	0.286247204497277	2.60490658872824	1
ebi-a-GCST90001785	PCOS	PCOS	CD25 on IgD- CD24- B cell	MR Egger	4	-0.455166792444348	0.401016319817819	0.374074278107401	-1.24115877928727	0.330825194398577	0.634342155645434	0.289049079714357	1.39211642128923	1
ebi-a-GCST90001785	PCOS	PCOS	CD25 on IgD- CD24- B cell	Weighted median	4	-0.50542787344991	0.182524351386371	0.00562116705984783	-0.863175602167197	-0.147680144732624	0.603247406650164	0.421820419313531	0.862707012198152	1
ebi-a-GCST90001798	PCOS	PCOS	CD27 on CD24+ CD27+ B cell	Inverse variance weighted	4	0.359708003140257	0.311247531474677	0.247804899107083	-0.25033715855011	0.969753164830623	1.43291094797075	0.778538247989021	2.63729340224192	1
ebi-a-GCST90001798	PCOS	PCOS	CD27 on CD24+ CD27+ B cell	MR Egger	4	1.04976466421312	1.96730529199044	0.646977568365391	-2.80615370808815	4.9056830365144	2.85697868961502	0.0604370042743469	135.055126092326	1
ebi-a-GCST90001798	PCOS	PCOS	CD27 on CD24+ CD27+ B cell	Weighted median	4	0.598803943274282	0.227321753355204	0.00843434652822418	0.153253306698081	1.04435457985048	1.81994074574235	1.16562020095462	2.84156392905734	1
ebi-a-GCST90001800	PCOS	PCOS	CD27 on IgD+ CD24+ B cell	Inverse variance weighted	5	0.126727506675396	0.309753932951718	0.682449283595598	-0.480390201909971	0.733845215260762	1.13510766637351	0.618541988445889	2.08307509971513	1
ebi-a-GCST90001800	PCOS	PCOS	CD27 on IgD+ CD24+ B cell	MR Egger	5	1.21460071699346	1.16652607016053	0.374309934154746	-1.07179038052118	3.5009918145081	3.36894863179674	0.342394951073036	33.1483126375426	1
ebi-a-GCST90001800	PCOS	PCOS	CD27 on IgD+ CD24+ B cell	Weighted median	5	0.23231120609835	0.205983050811904	0.259397171983089	-0.171415573492983	0.636037985689682	1.26151225805427	0.842471391934493	1.88898186034181	1
ebi-a-GCST90001805	PCOS	PCOS	CD27 on memory B cell	Inverse variance weighted	3	0.0876639042214155	0.372273048322164	0.813834017912519	-0.641991270490027	0.817319078932858	1.0916211710989	0.526243486904822	2.26442095882293	1
ebi-a-GCST90001805	PCOS	PCOS	CD27 on memory B cell	MR Egger	3	1.37547999574474	0.99063385121903	0.397353270106874	-0.566162352644558	3.31712234413404	3.95697559860737	0.567699895634551	27.5808680050446	1
ebi-a-GCST90001805	PCOS	PCOS	CD27 on memory B cell	Weighted median	3	0.143432147312115	0.222147616899113	0.518498646490362	-0.291977181810147	0.578841476434376	1.1542284906445	0.746785576073999	1.78397046126593	1
ebi-a-GCST90001811	PCOS	PCOS	CD38 on IgD+ CD24- B cell	Inverse variance weighted	3	0.186308273539098	0.287589114502102	0.517096219764256	-0.377366390885022	0.749982937963217	1.20479360912596	0.685664806532502	2.11696389658866	1
ebi-a-GCST90001811	PCOS	PCOS	CD38 on IgD+ CD24- B cell	MR Egger	3	-0.868241087172905	0.400677212953268	0.275249452544243	-1.65356842456131	-0.0829137497844991	0.419689096952451	0.191365814305231	0.920430531128299	1
ebi-a-GCST90001811	PCOS	PCOS	CD38 on IgD+ CD24- B cell	Weighted median	3	0.34615765027051	0.200723133580579	0.0846080884281855	-0.0472596915474253	0.739574992088446	1.4136254566874	0.953839661326611	2.09504491458801	1
ebi-a-GCST90001816	PCOS	PCOS	CD38 on naive-mature B cell	Inverse variance weighted	3	0.12801439073512	0.234770848200793	0.585565226062758	-0.332136471738434	0.588165253208674	1.13656935864796	0.717389412793319	1.80068158796427	1
ebi-a-GCST90001816	PCOS	PCOS	CD38 on naive-mature B cell	MR Egger	3	-0.682687601111819	0.561726520371626	0.438312295090826	-1.78367158104021	0.418296378816567	0.505257236033439	0.168020113918477	1.51937091703207	1
ebi-a-GCST90001816	PCOS	PCOS	CD38 on naive-mature B cell	Weighted median	3	0.330473602121385	0.174190040139634	0.0578013514770175	-0.010938876552298	0.671886080795068	1.39162704994119	0.989120735397232	1.95792664820667	1
ebi-a-GCST90001819	PCOS	PCOS	CD38 on transitional B cell	Inverse variance weighted	3	-0.140995617495239	0.27816870478009	0.612245415694516	-0.686206278864215	0.404215043873737	0.868493117864552	0.503482522790847	1.4981260751556	1
ebi-a-GCST90001819	PCOS	PCOS	CD38 on transitional B cell	MR Egger	3	0.12322094018898	0.82000211126887	0.905046207098436	-1.483983197898	1.73042507827596	1.13113430636902	0.226732765861129	5.64305213754847	1
ebi-a-GCST90001819	PCOS	PCOS	CD38 on transitional B cell	Weighted median	3	-0.178162757077458	0.159411816706909	0.263726850646479	-0.490609917823001	0.134284403668084	0.836806216270565	0.612252856353033	1.14371805100292	1
ebi-a-GCST90001836	PCOS	PCOS	CD66b on CD66b++ myeloid cell	Inverse variance weighted	3	0.302490985171185	0.320029989797383	0.344558950506522	-0.324767794831686	0.929749765174055	1.35322547727016	0.722695147708407	2.53387503450059	1
ebi-a-GCST90001836	PCOS	PCOS	CD66b on CD66b++ myeloid cell	MR Egger	3	0.00971019301701539	1.25760664587942	0.995084649044192	-2.45519883290664	2.47461921894067	1.00975748990458	0.0858461247096115	11.8771836453583	1
ebi-a-GCST90001836	PCOS	PCOS	CD66b on CD66b++ myeloid cell	Weighted median	3	0.494591959501945	0.213832621319467	0.0207233831568624	0.0754800217157893	0.9137038972881	1.639828985889	1.07840168288752	2.49354127096835	1
ebi-a-GCST90001840	PCOS	PCOS	CD3 on Terminally Differentiated CD8+ T cell	Inverse variance weighted	5	0.0417739937814699	0.20432756735051	0.838004833654541	-0.358708038225529	0.442256025788469	1.04265880474619	0.698578279734637	1.55621412038136	1
ebi-a-GCST90001840	PCOS	PCOS	CD3 on Terminally Differentiated CD8+ T cell	MR Egger	5	0.274495365816393	0.307626319897595	0.43797261021978	-0.328452221182892	0.877442952815678	1.31586647608812	0.720037329935875	2.40474279721964	1
ebi-a-GCST90001840	PCOS	PCOS	CD3 on Terminally Differentiated CD8+ T cell	Weighted median	5	0.202742397033516	0.118604113322029	0.0873760604377822	-0.0297216650776599	0.435206459144692	1.2247569265895	0.970715680024579	1.54528206363265	1
ebi-a-GCST90001845	PCOS	PCOS	CD3 on CD45RA- CD4+ T cell	Inverse variance weighted	4	0.110866687778674	0.244008219507251	0.649572352933846	-0.367389422455538	0.589122798012885	1.11724595438614	0.692539901936619	1.80240664704174	1
ebi-a-GCST90001845	PCOS	PCOS	CD3 on CD45RA- CD4+ T cell	MR Egger	4	0.0515354247422858	0.674164146630011	0.946025121410022	-1.26982630265254	1.37289715213711	1.05288648386385	0.280880405722865	3.9467685367735	1
ebi-a-GCST90001845	PCOS	PCOS	CD3 on CD45RA- CD4+ T cell	Weighted median	4	0.241410841776457	0.159850439132836	0.130984884903774	-0.0718960189239012	0.554717702476816	1.27304394752069	0.93062765844575	1.7414493085513	1
ebi-a-GCST90001865	PCOS	PCOS	CD3 on CD28- CD8+ T cell	Inverse variance weighted	3	-0.141857589592591	0.220549420374359	0.5200937378915	-0.574134453526334	0.290419274341152	0.867744823580938	0.563192126863693	1.33698793526237	1
ebi-a-GCST90001865	PCOS	PCOS	CD3 on CD28- CD8+ T cell	MR Egger	3	-0.330744079045381	0.607431030880736	0.682576244500186	-1.52130889957162	0.859820741480861	0.718388996314666	0.21842580232594	2.36273711498553	1
ebi-a-GCST90001865	PCOS	PCOS	CD3 on CD28- CD8+ T cell	Weighted median	3	-0.263730247798249	0.137779449707383	0.0556012573731062	-0.53377796922472	0.00631747362822244	0.768180730153705	0.586385433526992	1.00633747095342	1
ebi-a-GCST90001874	PCOS	PCOS	HVEM on Terminally Differentiated CD8+ T cell	Inverse variance weighted	4	0.203987161567238	0.137308176460895	0.137380840595255	-0.0651368642961167	0.473111187430594	1.22628240981088	0.936939221074711	1.60497982663881	1
ebi-a-GCST90001874	PCOS	PCOS	HVEM on Terminally Differentiated CD8+ T cell	MR Egger	4	0.114270797516573	0.392984356010413	0.798602670079283	-0.655978540263836	0.884520135296982	1.12105566287308	0.518934016226526	2.42182196572597	1
ebi-a-GCST90001874	PCOS	PCOS	HVEM on Terminally Differentiated CD8+ T cell	Weighted median	4	0.243897103447417	0.103640348496305	0.0186074838038353	0.0407620203946583	0.447032186500176	1.27621300581448	1.04160419549252	1.56366462736828	1
ebi-a-GCST90001881	PCOS	PCOS	HVEM on CD8+ T cell	Inverse variance weighted	3	0.0756101005873223	0.242237685822223	0.754940310845288	-0.399175763624235	0.55039596479888	1.07854196928544	0.670872775959749	1.7339394609447	1
ebi-a-GCST90001881	PCOS	PCOS	HVEM on CD8+ T cell	MR Egger	3	-0.49737279063784	0.596320898964684	0.557439570097851	-1.66616175260862	0.671416171332941	0.608126237781334	0.188970992864513	1.95700681608436	1
ebi-a-GCST90001881	PCOS	PCOS	HVEM on CD8+ T cell	Weighted median	3	0.274257919338652	0.119695971060611	0.021946773197732	0.0396538160598548	0.508862022617449	1.31555406532008	1.04045052457755	1.6633972090916	1
ebi-a-GCST90001883	PCOS	PCOS	CD16-CD56 on Natural Killer T	MR Egger	3	0.171998910076672	0.138964028758976	0.432621955023549	-0.100370586290921	0.444368406444264	1.18767653873683	0.904502159818209	1.55950491146357	1
ebi-a-GCST90001883	PCOS	PCOS	CD16-CD56 on Natural Killer T	Weighted median	3	0.264165244400973	0.110490706212588	0.0168100240672947	0.0476034602243003	0.480727028577645	1.30234338347343	1.04875469990502	1.61724976167508	1
ebi-a-GCST90001884	PCOS	PCOS	CD16-CD56 on Natural Killer	Inverse variance weighted	6	0.0812095068616274	0.139640380630749	0.560861900341863	-0.192485639174641	0.354904652897896	1.08459810351002	0.824906164451907	1.42604467857157	1
ebi-a-GCST90001884	PCOS	PCOS	CD16-CD56 on Natural Killer	MR Egger	6	0.156435388338725	0.295697411406107	0.624775426516595	-0.423131538017244	0.736002314694693	1.16933520718787	0.654992471034186	2.08757334967556	1
ebi-a-GCST90001884	PCOS	PCOS	CD16-CD56 on Natural Killer	Weighted median	6	0.182870583665636	0.0854420393005645	0.0323314875801521	0.0154041866365297	0.350336980694743	1.20065901313742	1.01552344268008	1.41954582754253	1
ebi-a-GCST90001885	PCOS	PCOS	CD16-CD56 on HLA DR+ Natural Killer	Inverse variance weighted	4	0.189597431878584	0.252103741891704	0.452014281431019	-0.304525902229156	0.683720765986324	1.20876289029141	0.737472925794487	1.98123574959931	1
ebi-a-GCST90001885	PCOS	PCOS	CD16-CD56 on HLA DR+ Natural Killer	MR Egger	4	0.81190373173221	0.785622293759962	0.409987406829835	-0.727915964037316	2.35172342750174	2.25219147645582	0.482914352998645	10.5036564250441	1
ebi-a-GCST90001885	PCOS	PCOS	CD16-CD56 on HLA DR+ Natural Killer	Weighted median	4	0.412604156406694	0.184119864154905	0.0250290511813862	0.0517292226630807	0.773479090150308	1.51074688808053	1.05309055084849	2.16729336143609	1
ebi-a-GCST90001887	PCOS	PCOS	CD28 on secreting CD4 regulatory T cell	MR Egger	3	-0.0569441546401579	0.257198465955801	0.86128894502687	-0.561053147913528	0.447164838633213	0.944646822035214	0.570607812873711	1.56387206457464	1
ebi-a-GCST90001887	PCOS	PCOS	CD28 on secreting CD4 regulatory T cell	Weighted median	3	-0.227965971688356	0.0862375916697033	0.00820624842092501	-0.396991651360975	-0.0589402920157378	0.796151351060806	0.672339638730173	0.942763057958465	1
ebi-a-GCST90001889	PCOS	PCOS	CD28 on activated & secreting CD4 regulatory T cell	MR Egger	4	-0.0606858326610729	0.160377810113811	0.741527949511996	-0.375026340484142	0.253654675161996	0.941118862144666	0.687271175497049	1.28872669808087	1
ebi-a-GCST90001889	PCOS	PCOS	CD28 on activated & secreting CD4 regulatory T cell	Weighted median	4	-0.246354387787613	0.0881056897023743	0.00517196356713931	-0.419041539604267	-0.0736672359709598	0.781645170333382	0.65767687506326	0.928980773798279	1
ebi-a-GCST90001894	PCOS	PCOS	CD28 on CD28+ CD4+ T cell	Inverse variance weighted	6	-0.0660956324563011	0.110192556042724	0.548626605128883	-0.282073042300041	0.149881777387439	0.936041344078234	0.754218592660353	1.16169689576766	1
ebi-a-GCST90001894	PCOS	PCOS	CD28 on CD28+ CD4+ T cell	MR Egger	6	0.0846768714499358	0.159413682805364	0.623422138665729	-0.227773946848578	0.39712768974845	1.08836532796268	0.796304246575831	1.48754586228181	1
ebi-a-GCST90001894	PCOS	PCOS	CD28 on CD28+ CD4+ T cell	Weighted median	6	-0.0780777503076393	0.0890154332672001	0.38041820773891	-0.252547999511352	0.0963924988960728	0.924892513070504	0.776818925015612	1.10119119551146	1
ebi-a-GCST90001898	PCOS	PCOS	CD28 on CD4+ T cell	Inverse variance weighted	5	-0.0203167958594293	0.120694279003712	0.866321536977175	-0.256877582706706	0.216243990987847	0.979888199606622	0.77346289320398	1.24140523374155	1
ebi-a-GCST90001898	PCOS	PCOS	CD28 on CD4+ T cell	MR Egger	5	0.0837411736341722	0.168049154336764	0.652504829495128	-0.245635168865886	0.41311751613423	1.08734742320245	0.782207546541526	1.51152264379521	1
ebi-a-GCST90001898	PCOS	PCOS	CD28 on CD4+ T cell	Weighted median	5	-0.0095407883858622	0.101460415726951	0.925081681248239	-0.208403203210685	0.189321626438961	0.990504580535913	0.811879618239521	1.2084295528813	1
ebi-a-GCST90001899	PCOS	PCOS	CD28 on CD4 regulatory T cell	Inverse variance weighted	4	-0.21401583889659	0.170614764752461	0.209703726222258	-0.548420777811414	0.120389100018235	0.807335597616369	0.577861662141498	1.1279356459868	1
ebi-a-GCST90001899	PCOS	PCOS	CD28 on CD4 regulatory T cell	MR Egger	4	-0.0384430318968468	0.470892847958891	0.942368739988402	-0.961393013896273	0.884506950102579	0.962286522816257	0.382359882191194	2.42179003374305	1
ebi-a-GCST90001899	PCOS	PCOS	CD28 on CD4 regulatory T cell	Weighted median	4	-0.255474038129267	0.107943648070534	0.0179457645355637	-0.467043588347513	-0.0439044879110206	0.774549245046869	0.626852766340657	0.957045362509656	1
ebi-a-GCST90001905	PCOS	PCOS	CD86 on monocyte	Inverse variance weighted	3	0.0956214444563315	0.130055019336071	0.462194315830217	-0.159286393442367	0.35052928235503	1.10034244440986	0.852752101384114	1.41981883481105	1
ebi-a-GCST90001905	PCOS	PCOS	CD86 on monocyte	MR Egger	3	0.227909247871048	0.15502548561291	0.380264609710299	-0.0759407039302562	0.531759199672351	1.25597133818729	0.926871164747192	1.70192370023532	1
ebi-a-GCST90001905	PCOS	PCOS	CD86 on monocyte	Weighted median	3	0.0866624494323836	0.0777213974411546	0.2648333779403	-0.0656714895522794	0.238996388417047	1.09052850906643	0.936438443579711	1.26997394995929	1
ebi-a-GCST90001910	PCOS	PCOS	CD45 on B cell	Inverse variance weighted	3	0.230565343878334	0.340604026998955	0.49844988460735	-0.437018549039618	0.898149236796286	1.25931175291117	0.645959449372079	2.45505517809484	1
ebi-a-GCST90001910	PCOS	PCOS	CD45 on B cell	MR Egger	3	7.86757313056795	4.4533586749355	0.32790648286864	-0.861009872305624	16.5961561334415	2611.220800375	0.422734958356655	16129430.3523353	1
ebi-a-GCST90001910	PCOS	PCOS	CD45 on B cell	Weighted median	3	0.546134675564284	0.229413390113044	0.0172858680059083	0.0964844309427174	0.995784920185851	1.72656636399275	1.10129243492532	2.70684816742005	1
ebi-a-GCST90001926	PCOS	PCOS	CD127 on granulocyte	MR Egger	3	0.870658382362333	0.631960635212288	0.399708113923205	-0.367984462653751	2.10930122737842	2.38848287096819	0.692127935436569	8.24247965271052	1
ebi-a-GCST90001927	PCOS	PCOS	CD127 on CD8+ T cell	Inverse variance weighted	4	0.336619676135812	0.18036474474093	0.0619955650150783	-0.0168952235564103	0.690134575828034	1.40020643053807	0.983246700330438	1.99398385721639	1
ebi-a-GCST90001927	PCOS	PCOS	CD127 on CD8+ T cell	MR Egger	4	-0.860544694133373	0.545281661577556	0.255267941075441	-1.92929675082538	0.208207362558636	0.422931651176987	0.145250309735023	1.23146850353437	1
ebi-a-GCST90001927	PCOS	PCOS	CD127 on CD8+ T cell	Weighted median	4	0.414949527058679	0.154032501236644	0.00706194622729147	0.113045824634857	0.716853229482501	1.51429430787543	1.11968324084866	2.04797854179355	1
ebi-a-GCST90001934	PCOS	PCOS	CD25 on CD45RA+ CD4 not regulatory T cell	Inverse variance weighted	3	0.180937780864246	0.118443354604484	0.126604095252113	-0.0512111941605431	0.413086755889034	1.19834061725609	0.950077998417457	1.51147614970315	1
ebi-a-GCST90001934	PCOS	PCOS	CD25 on CD45RA+ CD4 not regulatory T cell	MR Egger	3	0.0309536706899327	0.118391446785854	0.837198779614691	-0.201093565010341	0.263000906390206	1.03143771698176	0.817835907148802	1.30082789800886	1
ebi-a-GCST90001934	PCOS	PCOS	CD25 on CD45RA+ CD4 not regulatory T cell	Weighted median	3	0.167871032106734	0.0858359969989828	0.0504983450467741	-0.000367522011272575	0.33610958622474	1.18278405964257	0.999632545516669	1.39949238149453	1
ebi-a-GCST90001936	PCOS	PCOS	CD25 on CD4 regulatory T cell	Inverse variance weighted	3	0.0663201102648744	0.137219583974206	0.628872985918377	-0.20263027432457	0.335270494854319	1.06856872224012	0.81658009624806	1.3983185720498	1
ebi-a-GCST90001936	PCOS	PCOS	CD25 on CD4 regulatory T cell	MR Egger	3	0.0419578123283165	0.283067908662669	0.906318979250997	-0.512855288650515	0.596770913307148	1.04285048238895	0.598783436095444	1.81624451021975	1
ebi-a-GCST90001936	PCOS	PCOS	CD25 on CD4 regulatory T cell	Weighted median	3	0.0648115460159775	0.074214140233889	0.382497103559962	-0.080648168842445	0.2102712608744	1.0669579329633	0.922518205002202	1.23401275393865	1
ebi-a-GCST90001942	PCOS	PCOS	CD25 on CD39+ secreting CD4 regulatory T cell	Inverse variance weighted	3	-0.0207584905422428	0.207946271197249	0.920482290228603	-0.42833318208885	0.386816201004364	0.979455483770281	0.651594279084887	1.4722858617405	1
ebi-a-GCST90001942	PCOS	PCOS	CD25 on CD39+ secreting CD4 regulatory T cell	MR Egger	3	-0.314024402915644	0.138037512569105	0.263656958561491	-0.58457792755109	-0.0434708782801978	0.730501201582715	0.557341050477407	0.957460436579528	1
ebi-a-GCST90001942	PCOS	PCOS	CD25 on CD39+ secreting CD4 regulatory T cell	Weighted median	3	-0.00172358240714121	0.0974448116710043	0.985887929139308	-0.19271541328231	0.189268248468027	0.998277902107999	0.824716644148323	1.20836505108525	1
ebi-a-GCST90001943	PCOS	PCOS	CD25 on activated & secreting CD4 regulatory T cell	Inverse variance weighted	4	0.00670538238267943	0.117467680135698	0.954479249281139	-0.223531270683288	0.236942035448647	1.00672791379155	0.799689884627491	1.26736765324871	1
ebi-a-GCST90001943	PCOS	PCOS	CD25 on activated & secreting CD4 regulatory T cell	MR Egger	4	-0.0187013268266262	0.223834418546032	0.941024182745984	-0.457416787176849	0.420014133523597	0.981472457964312	0.632916493604118	1.52198306645021	1
ebi-a-GCST90001943	PCOS	PCOS	CD25 on activated & secreting CD4 regulatory T cell	Weighted median	4	-0.00428481547608464	0.0667707160632715	0.948833211554121	-0.135155418960097	0.126585788007927	0.995724351248499	0.8735801302214	1.13494681182591	1
ebi-a-GCST90001966	PCOS	PCOS	FSC-A on granulocyte	Inverse variance weighted	4	0.338839652707185	0.176204333884856	0.0544809631304805	-0.00652084170713213	0.684200147121502	1.40331830887944	0.993500372843863	1.98218574432859	1
ebi-a-GCST90001966	PCOS	PCOS	FSC-A on granulocyte	MR Egger	4	0.284537160548187	0.591866579234578	0.678149577996352	-0.875521334751586	1.44459565584796	1.32914670420241	0.416644751660639	4.24013732142503	1
ebi-a-GCST90001989	PCOS	PCOS	CD40 on CD14- CD16+ monocyte	Inverse variance weighted	2	0.703866374371665	0.263893369568454	0.00764775345326971	0.186635370017496	1.22109737872583	2.02155370039108	1.20518775733143	3.39090680162045	1
ebi-a-GCST90001992	PCOS	PCOS	CCR2 on CD14+ CD16+ monocyte	Inverse variance weighted	3	0.166084853301787	0.26432687852851	0.529786926222164	-0.351995828614093	0.684165535217667	1.18067328149919	0.70328305563525	1.98211713829353	1
ebi-a-GCST90001992	PCOS	PCOS	CCR2 on CD14+ CD16+ monocyte	MR Egger	3	0.405399229923013	0.54491152653754	0.592797379040416	-0.662627362090566	1.47342582193659	1.49990118597715	0.515495161248224	4.3641603972542	1
ebi-a-GCST90001992	PCOS	PCOS	CCR2 on CD14+ CD16+ monocyte	Weighted median	3	0.355830560645975	0.188626339121273	0.0592369076129086	-0.0138770640317203	0.725538185323669	1.427365675855	0.98621877857116	2.06584260701337	1
ebi-a-GCST90001993	PCOS	PCOS	PDL-1 on CD14+ CD16- monocyte	Inverse variance weighted	3	0.0659377744989313	0.231482023665732	0.775758666461474	-0.387766991885904	0.519642540883766	1.06816024829131	0.678570437262665	1.68142650103118	1
ebi-a-GCST90001993	PCOS	PCOS	PDL-1 on CD14+ CD16- monocyte	MR Egger	3	0.280675809217264	0.196685839590116	0.389124005152004	-0.104828436379363	0.66618005481389	1.32402429787699	0.900478998771977	1.94678648114988	1
ebi-a-GCST90001993	PCOS	PCOS	PDL-1 on CD14+ CD16- monocyte	Weighted median	3	0.0723909948858361	0.129502310097361	0.57616591750312	-0.181433532904991	0.326215522676663	1.07507561096313	0.834073681915764	1.38571398947998	1
ebi-a-GCST90002018	PCOS	PCOS	CCR2 on granulocyte	Inverse variance weighted	3	0.175992590875244	0.124747088773889	0.158305017761344	-0.0685117031215787	0.420496884872067	1.19242922376106	0.933782531869077	1.52271798320464	1
ebi-a-GCST90002018	PCOS	PCOS	CCR2 on granulocyte	MR Egger	3	0.139252774461928	0.221454156786283	0.642643038370705	-0.294797372839186	0.573302921763043	1.14941460594437	0.744682465073048	1.7741171550597	1
ebi-a-GCST90002018	PCOS	PCOS	CCR2 on granulocyte	Weighted median	3	0.190905096047494	0.0732126292281135	0.00911945531485044	0.0474083427603917	0.334401849334597	1.21034458014594	1.04855008950989	1.3971044562815	1
ebi-a-GCST90002024	PCOS	PCOS	CD4 on naive CD4+ T cell	Inverse variance weighted	3	-0.246428138968787	0.306536430600982	0.421448130889401	-0.847239542946712	0.354383265009139	0.781587525204536	0.428596422488994	1.42530134994544	1
ebi-a-GCST90002024	PCOS	PCOS	CD4 on naive CD4+ T cell	MR Egger	3	0.9806376970248	0.368898711891816	0.229060221039497	0.25759622171684	1.70367917233276	2.66615589962333	1.29381629821652	5.49412408152143	1
ebi-a-GCST90002024	PCOS	PCOS	CD4 on naive CD4+ T cell	Weighted median	3	-0.431712207748667	0.179578000131143	0.0162151194007022	-0.783685088005707	-0.0797393274916259	0.649396241001012	0.456719853539248	0.923357008805845	1
